timestamp,pod_name,node_id,pod_cpu_usage,pod_memory_usage,pod_network_in,pod_network_out,pod_restart_count,pod_age_hours,node_cpu_usage,node_memory_usage,node_disk_io_read,node_disk_io_write,node_disk_space_usage,node_network_in,node_network_out,node_load_avg,node_context_switches,node_interrupts,is_anomaly,root_cause,fault_type,latency_ms
2025-01-01 00:00:49,metrics-v2,node-5,83.61066942718142,14.776400336915074,347.3260094852112,2470.4233848370304,0,5.586739416415331,24.326243444665636,20.945606485814558,23.40705771892809,1.504357952542485,92.67594367345687,135169.1964912502,35546.29798687795,1.6042773259839236,1554,306,0,normal,normal,100
2025-01-01 00:00:50,metrics-v1,node-5,94.86794556500449,40.393542487807736,74.64870225292758,1912.145479860606,1,176.1222026834079,42.13879451022133,93.9351987752038,31.39074337309556,0.19701124076998344,93.21713718491662,181.69132465273466,4680.810658702135,0.86376226425797,1494,261,0,normal,normal,100
2025-01-01 00:00:51,gateway-v1,node-0,88.89806334083914,47.78103231611284,420.11996618551797,993.4816528960816,0,52.50230840092741,19.001570075799048,31.78782464824101,31.96878515721084,0.12052146868052074,91.39249050483306,3916.006281268242,2201.1481523222324,3.1502952882292807,1463,330,0,normal,normal,100
2025-01-01 00:00:52,discovery-service-v1,node-4,90.02452755642003,22.195368844877848,614.2252208589825,827.4696993569904,0,7.649000899285255,5.262987786505754,32.401208976495894,29.423203192207158,5.618537765050144,94.35419772544668,2793.3357854706737,5022.31641467878,2.1540600007292694,1547,289,0,normal,normal,100
2025-01-01 00:00:53,proxy-v2,node-3,89.65703290036566,55.561996058074385,511.1102669455736,2268.9038738756144,0,17.832912876347518,53.99522214046523,43.46432770382247,54.28305060267845,5.822306987902795,95.86738086799092,10341.281870297233,5552.112033323945,1.6752412185659447,1494,300,0,normal,normal,100
2025-01-01 00:00:54,config-server-v2,node-3,51.13194831864406,24.822942629785032,523.5897048019661,3954.993327674665,0,120.51426366779091,45.88823547452348,97.6543545694949,38.18616964027413,3.296145263731498,93.54950628937118,8974.495252798042,1451.226258664634,3.1488448509680365,537,301,0,normal,normal,100
2025-01-01 00:00:55,payment-v2,node-3,4.44275293513742,80.5901045743318,806.7117446724812,36.23864963997619,0,98.23959624379704,40.9237605112822,60.927136471659864,68.90195528469224,3.3809383986445636,97.12866069487008,11006.17856685361,232.63396945710426,3.5842717707501914,522,296,1,details-v1,storage_full,500
2025-01-01 00:00:56,productpage-v1,node-5,43.3371823927044,78.33837849267445,1302.3528753797577,3038.018460264548,0,100.93237568526251,35.93601553494526,20.057472145156254,115.10491183203537,3.3844759363929784,97.84654465248055,6986.157690713092,3897.8017647875677,1.3346469127759133,469,303,1,mongodb-v1,storage_full,500
2025-01-01 00:00:57,monitoring-v2,node-1,37.046854388727404,66.33029263964407,28.82082082763979,1415.4236378480941,1,12.124664595717592,27.971709360777545,91.72246117945251,40.50276201848751,8.171822582799694,96.88292733430447,20917.242057968768,59729.97084099956,3.8841035924110945,506,310,1,details-v1,ddos,600
2025-01-01 00:00:58,mongodb-v2,node-2,0.0,49.11488990773921,1110.2525522652654,850.6547616630362,0,85.27201382258299,39.47171428030904,7.061107751503869,294.27668415584725,3.5942542165163482,90.782775648336,57523.58559239219,14761.296272242373,1.3733544911889548,500,293,0,normal,normal,100
2025-01-01 00:00:59,payment-v1,node-3,36.4976244934449,72.7542130761971,2366.875503195313,480.9336343685352,0,149.88840631685042,44.477346350891935,35.53465568762872,13.452855808433103,0.37406697204973427,95.51547785987889,9501.916393918322,21634.759825104717,3.779395455836651,476,305,0,normal,normal,100
2025-01-01 00:01:00,details-v2,node-2,35.41846177074134,28.690284854397735,100.3580227401671,1203.4131260738657,0,106.71297434200214,75.44210828822611,59.783405226964184,78.23676927431885,1.7948664977028514,96.12320767818603,45674.02327347118,3785.6258604998407,3.739374068176024,519,289,0,normal,normal,100
2025-01-01 00:01:01,cart-v1,node-0,46.938270881884584,92.71038297932681,502.74821059206545,282.1390295641404,1,66.06060001039268,43.265820786146634,43.55920947357994,31.703831081973117,9.993304127169125,93.82393296156594,3190.793535309281,65467.73930595551,2.269877007508548,461,289,1,reviews-v1,oom,400
2025-01-01 00:01:02,api-gateway-v2,node-3,49.20711360058266,89.31746029102766,393.2511514353649,535.0667684230796,0,116.57570826770822,51.366898202797536,60.801825575431565,3.3789064596981317,8.505677621905377,93.08380131892241,27093.632205368063,143725.33297906767,2.74622388264903,477,296,1,reviews-v2,storage_full,500
2025-01-01 00:01:03,auth-service-v2,node-1,100.0,93.64878649495814,572.3352699947033,286.9351159135917,0,22.29046073458115,65.04803073415587,51.659718240121734,34.34804421599545,0.012908618980561051,98.96377196945605,107754.09996694235,25937.503704676365,0.6757274018967256,1520,309,1,productpage-v2,high_cpu,350
2025-01-01 00:01:04,payment-v1,node-1,100.0,86.52364993230141,168.72878053247646,124.90824560537637,0,32.79199366653563,39.50198017494518,83.22291300674476,42.67959342646891,0.7865601417600057,90.83009375488741,129606.06435703665,38087.18701432714,1.5946074504533636,1514,295,0,normal,normal,100
2025-01-01 00:01:05,reviews-v3,node-0,100.0,93.99189667378518,235.64879254827957,66.63074347029395,0,1.5150000173853846,7.035217148616198,61.89786743718877,70.69046289064019,3.966676181229602,98.94347761647164,30384.53166828843,4086.347331848279,1.1492923014761096,1585,276,0,normal,normal,100
2025-01-01 00:01:06,gateway-v2,node-3,100.0,89.54555336276991,1001.2221723188584,171.188331373338,0,35.128569132687765,43.91964581953876,62.80071636212891,53.690146791041826,3.9293289264613342,94.59630066324691,153183.52450330937,81830.64615718112,0.629170385206501,1484,318,0,normal,normal,100
2025-01-01 00:01:07,search-elastic-v1,node-1,100.0,94.0331216473448,2140.4407516217425,35.660687014388245,0,53.998620097333365,42.12905190915953,54.79930306989677,16.158014951956336,1.9934616212603653,97.23527848433164,4521.671051817268,19207.644508643873,1.4270367323853055,1578,310,1,reviews-v3,ddos,600
2025-01-01 00:01:08,search-elastic-v1,node-0,100.0,93.30452126689963,2910.657015897939,79.63879996353944,0,44.61666782326018,29.331366068632057,45.023494248669,43.24454357719943,0.7838210123103563,92.20316347912286,69596.94327727203,4111.850778470092,1.375549389433873,1530,289,0,normal,normal,100
2025-01-01 00:01:09,shipping-v1,node-1,100.0,90.78738127027917,1411.808480396094,412.7160514699311,0,0.6815225908028842,48.89664389857184,52.08731734796279,19.004630217766753,0.9238099000817788,96.5522253304054,52532.23917946275,15234.402187624752,0.7284235640777824,1432,286,1,productpage-v1,ddos,600
2025-01-01 00:01:10,cart-v2,node-2,100.0,92.01356560343838,665.3442083632584,1022.0163562416357,0,25.156365127983886,48.47460113622123,42.999459588860745,10.124823384780425,7.029791637851458,94.53319085143549,48542.67732197494,19310.05865023769,1.8814039471797233,1433,295,1,productpage-v2,oom,400
2025-01-01 00:01:11,productpage-v1,node-0,100.0,89.45777395040585,647.6702827199261,688.5321042728306,0,53.16622182314266,21.550983635090855,25.570602933375977,58.43289007088104,12.398898545511868,98.82423801696251,36340.342044392084,20385.586165976743,0.698770497584983,1467,314,0,normal,normal,100
2025-01-01 00:01:12,cart-v1,node-2,100.0,87.53691264483258,1859.3240062296434,74.92067849590025,1,0.4975941652515924,31.300941643076733,14.242512439459134,7.4336325140429285,1.6933625169659894,91.99235466846451,58991.453069077485,50109.51986569052,2.0006077671619527,1480,306,0,normal,normal,100
2025-01-01 00:01:13,recommendation-v2,node-2,100.0,87.01577194479034,383.66812177545404,401.47574719071616,0,70.6334583202058,65.96404513828885,90.51454146703195,103.41771308130046,1.3972948138725017,97.9735898025625,53083.10692231433,80013.60148203053,3.7667257277366892,1455,284,0,normal,normal,100
2025-01-01 00:01:14,api-gateway-v2,node-2,100.0,93.42729442162211,1051.3952152543327,581.4495322793082,0,23.573398531079647,31.552991434646515,50.52554306937151,109.75197330825979,1.6617822591857423,97.93248682920168,91070.04048834462,45478.96111149891,0.5729992460399724,1539,299,0,normal,normal,100
2025-01-01 00:01:15,reviews-v2,node-1,100.0,93.57889835405736,1669.3141641093262,66.89420362848175,0,113.21887979169705,55.066025427252065,95.2127302593517,212.60580720322145,6.583345373453798,97.68647024509556,9958.942505862722,55250.86315676319,3.1130576705241615,1449,288,0,normal,normal,100
2025-01-01 00:01:16,ratings-v2,node-3,100.0,90.6761009853271,3720.8107729522453,294.9257821029355,0,127.0846632693686,51.70784635358161,78.81695991697723,24.73784344005372,9.80205004097851,96.55612109271745,126442.371339998,16628.179638899317,2.150256389493436,1463,282,1,productpage-v2,ddos,600
2025-01-01 00:01:17,reviews-v2,node-2,100.0,90.65403893599701,983.4909442041985,1785.7534036708582,1,25.390211975623362,49.58655190281219,55.76784930964742,64.3725754965556,0.46977172928101196,92.36385256897275,20908.35732301556,74799.44275040297,2.936961068290776,1526,330,1,details-v1,ddos,600
2025-01-01 00:01:18,shipping-v2,node-4,100.0,91.2470606183485,1094.1215002841805,378.02724408483914,1,48.543268373259885,18.741789318576636,30.211302274687085,26.10409107737536,1.44859255270701,96.28073390885835,15598.544360284972,28976.70294540565,3.7268208620279797,1563,291,1,reviews-v2,storage_full,500
2025-01-01 00:01:19,order-v1,node-3,100.0,93.18912251013262,689.988420156126,683.7248121215048,0,296.4276273968002,32.72984361135644,87.93655564045167,15.702544340028462,0.2030120375758856,97.31725986846973,8116.706296588225,16436.462823843056,4.6543517704568,1476,316,0,normal,normal,100
2025-01-01 00:01:20,mongodb-v2,node-2,100.0,90.14554008350132,612.576795796459,192.41819749949306,0,273.0244275688029,49.832141562383356,54.20724952692074,67.35065578337164,2.9413516096060426,95.22533215788042,62309.4086442657,14528.637973404364,0.3419567620865667,1547,316,1,details-v2,ddos,600
2025-01-01 00:01:21,cache-redis-v1,node-3,100.0,85.52714886269754,288.79191994169315,308.88804180123515,0,65.76969186647813,35.30841952475711,47.55452373827505,4.936260946094134,4.110027692940858,93.63287673842673,51988.03453451807,25730.785442098022,2.763394935799925,1525,315,0,normal,normal,100
2025-01-01 00:01:22,metrics-v1,node-5,87.27506498205472,88.59310152779165,3095.6012205437155,31.661488945447747,0,130.96095180679288,60.49748524508358,61.75767562225506,120.43747415612003,5.755110172199059,93.7232592696849,65498.20550148325,17189.638302408854,2.4318910981724464,1586,307,0,normal,normal,100
2025-01-01 00:01:23,reviews-v2,node-1,84.30686127808868,86.82041526213429,219.0226723688695,1027.8359205545635,0,36.19761112864152,32.65740417578928,31.277862927817484,56.719128655690376,0.2877777806601151,90.48124661157452,84274.06494329245,47910.84904984657,0.2904217077758485,1510,322,0,normal,normal,100
2025-01-01 00:01:24,api-gateway-v1,node-1,83.4070211619961,90.92624506130691,1152.8066525402437,509.83708974828284,0,46.6069018915525,32.27867199306344,41.982984668696794,58.31455919064352,2.631494866278747,94.04814915327799,99838.30728964118,10253.504902094015,2.2559825646069083,1537,290,0,normal,normal,100
2025-01-01 00:01:25,metrics-v2,node-1,88.37094869921647,87.30120610714619,233.98136165363022,1151.3696234802007,0,76.32912950172005,43.02388894745038,29.121510780913844,15.559384839595673,1.1454582395192556,97.2177117082679,45327.94195619841,21199.097637454357,3.743127534023188,1595,311,0,normal,normal,100
2025-01-01 00:01:26,config-server-v1,node-3,87.59123253387179,85.81063925488388,1451.8195699792536,762.7154152978321,0,100.65595976080073,56.231927979985755,76.48977492428614,1.4153039745325744,5.625391012457253,96.95496830338084,40383.338896306894,110750.11191037763,3.228652315479508,1569,315,0,normal,normal,100
2025-01-01 00:01:27,loadbalancer-v2,node-0,87.95027381313233,92.9727385463718,967.0791963989446,119.41731958146858,0,98.53757509669131,34.483593002243616,40.21077582359473,9.307753657668677,7.055374076487784,95.77273210877182,6468.838273072167,3805.313728260778,1.3483659657125553,1467,279,0,normal,normal,100
2025-01-01 00:01:28,ratings-v1,node-3,88.43648591965564,92.46050966746337,727.8940740909513,204.1267831176186,0,55.74809960089123,66.4857939671174,72.92809166285299,15.56276796418436,4.524811712642268,94.13719464978233,49026.408675763036,259480.07460491735,2.145242564490908,1477,326,0,normal,normal,100
2025-01-01 00:01:29,details-v1,node-5,90.15589243602393,88.8067470446762,410.65823983406483,1192.3725634837333,0,130.48274970990357,39.12702809024506,50.30286077721254,111.33288966695025,7.428514096930002,97.66161148055855,114200.12810771001,55041.65530164401,3.437148547348363,1548,290,0,normal,normal,100
2025-01-01 00:01:30,proxy-v2,node-1,91.21625934561878,94.07097169929528,1591.6503754328974,103.75129404772603,0,43.89991948498571,60.31304768255043,26.007722478496035,183.56936158718437,7.954230412697136,96.07672610697233,9754.345304487402,63635.383284829884,1.7910945491396757,1433,257,0,normal,normal,100
2025-01-01 00:01:31,inventory-v2,node-5,86.3294813479147,72.05685037790089,1004.0640877271329,680.315546189212,0,97.94711681801633,0.0,38.26204033520352,63.067098111688715,0.5712179007576897,90.9875949845003,151062.5483431181,28456.705898591463,1.9608790052762035,1480,277,0,normal,normal,100
2025-01-01 00:01:32,auth-service-v2,node-1,84.6914763561947,100.0,742.9311771918042,691.4730259063176,0,59.617116096729696,64.46853339382567,33.483369518160714,0.5513927686289161,2.0114698316385153,90.8094564107771,68539.07731493408,629.179977613234,3.9148501113351886,1591,306,0,normal,normal,100
