timestamp,pod_name,node_id,pod_cpu_usage,pod_memory_usage,pod_network_in,pod_network_out,pod_restart_count,pod_age_hours,node_cpu_usage,node_memory_usage,node_disk_io_read,node_disk_io_write,node_disk_space_usage,node_network_in,node_network_out,node_load_avg,node_context_switches,node_interrupts,is_anomaly,root_cause,fault_type,latency_ms
2025-01-01 00:00:19,config-server-v1,node-5,7.046787812662352,67.50231913088976,2752.357204731509,347.6198619754761,0,57.68950801937056,7.063298028627138,66.07345054416339,51.22762096802942,7.541961217509272,61.103796821375056,187.68159897042509,630.7771217454147,3.9288484585247994,501,296,0,normal,normal,100
2025-01-01 00:00:20,auth-service-v1,node-4,5.918179514413833,51.523180204925,5922.516159835037,54.863942999200596,0,112.47925459488428,34.618321432470154,82.61246983730398,33.78395898846087,73.391170052943,53.08672351047609,1234.1861838381521,10342.241367689358,1.5640146926236373,526,303,0,normal,normal,100
2025-01-01 00:00:21,proxy-v1,node-3,18.970879209336665,71.18897678852034,1089.11126203091,1006.2733932468543,1,0.5554297320702021,34.68419891189228,83.53694202597585,10.27327770286693,92.1526874734269,72.22756377003117,2375.292678171179,3040.9394345974874,0.9831905208435909,483,300,0,normal,normal,100
2025-01-01 00:00:22,productpage-v2,node-3,32.882463540498975,48.428613050224136,531.4658322496134,3505.343045581163,0,23.169396494532396,35.14657766304674,17.87143865172903,90.06597911367292,6.999868609570491,76.62582761606684,788.1553021904698,3213.466251774191,0.3476959584950191,517,284,0,normal,normal,100
2025-01-01 00:00:23,shipping-v2,node-5,6.454903124572898,32.44545329354196,644.5206651339422,1077.370217933663,0,45.988611629594295,58.89972481447396,59.651320304958205,67.05771936989802,0.6753348105082811,93.93727859175382,7744.057203864404,4731.32950086441,4.139413912413879,520,297,1,mongodb-v1,storage_full,500
2025-01-01 00:00:24,logging-v2,node-3,31.9056403802235,40.519814841935364,228.42676751991007,1487.1001550288545,0,134.24645197878962,64.7714700892451,19.845944431872418,24.04231398866167,6.426845810390342,97.72595786158249,593.1407027679245,2860.498044721541,0.8165019725933519,490,331,0,normal,normal,100
2025-01-01 00:00:25,recommendation-v1,node-4,15.081611305027929,59.98027384226248,104.51012622086361,517.5350814586214,0,115.50870343545432,51.82985841532816,42.11012579969034,138.16981466531362,9.23184559786725,96.48870231822589,229.06508703006168,3989.599706154332,3.1499281736036195,530,298,0,normal,normal,100
2025-01-01 00:00:26,inventory-v1,node-4,17.102617938181574,44.63837782229004,864.5605920100563,80.37274975416305,1,11.785484663599338,50.57040453762429,67.87926394857718,21.072561543929552,2.720146894031008,96.30276352541618,36.679754399070895,1145.2641966375397,1.1978543557335528,500,293,0,normal,normal,100
2025-01-01 00:00:27,config-server-v1,node-5,49.49382716497809,37.15005290281453,1637.297912984681,1037.4745695858942,0,44.731919170930325,38.561443362006116,84.29049266588632,1.9872138751782429,3.6812085943272748,94.74058480363011,4152.443428988487,990.6320644666735,0.5091540161406514,514,290,0,normal,normal,100
2025-01-01 00:00:28,cache-redis-v2,node-4,30.559411197309927,18.849221903674355,303.49513277598675,237.13094593855115,0,26.159101154987894,43.17850213992042,59.89464629810033,15.116829544672283,7.193183343254046,98.57940557583883,4277.759383637008,267.6947507484579,1.752186297588757,518,289,0,normal,normal,100
2025-01-01 00:00:29,metrics-v2,node-0,16.442919323466775,32.13648438014876,544.1287515077379,393.20274211093005,0,36.95168992539822,47.73234010383221,29.749593083585236,22.993890664787823,4.325359754933228,95.61834983317249,1030.2634258242347,2435.1848885001764,2.8781785267178,486,304,0,normal,normal,100
2025-01-01 00:00:30,queue-rabbitmq-v2,node-1,32.802502091414276,42.05841119581032,809.1725009015926,971.4858967872257,0,56.00793595120242,42.52108867389941,68.18615690430407,85.7921368330632,3.631854830375738,92.9279601571865,1532.2274040125196,2261.0398941661742,3.351129741393934,484,261,0,normal,normal,100
2025-01-01 00:00:31,api-gateway-v1,node-3,7.955725439905642,38.37387196092575,2384.856665751905,1881.2902483445087,0,49.81170080271871,50.66588143396983,36.28082835413625,77.47131777614226,1.6129268230143574,95.13826521582413,7563.192393566267,9369.453021227393,0.5529781146937651,496,277,0,normal,normal,100
2025-01-01 00:00:32,search-elastic-v1,node-0,55.734954916998305,94.51589127111508,149.23255923896195,532.813329661644,1,10.991199175592964,40.82436371308809,48.568932949601624,28.320739827660073,2.760138924551692,96.63785616989968,11192.395944625905,576.8580319146575,1.8790334114096678,488,300,1,ratings-v2,oom,400
2025-01-01 00:00:33,order-v1,node-5,66.609772797739,91.83914400953016,270.34413848851375,2607.8743700965974,0,9.342254527505109,31.08595830193341,56.989692866652824,60.346578467830305,0.6792887576205193,98.81411361578732,1983.3154726997398,3888.7258007400196,3.3865727053548134,487,286,0,normal,normal,100
2025-01-01 00:00:34,cart-v2,node-3,59.925931025323955,92.94053300926574,2507.5259701000855,587.0145700429575,0,10.049126647431498,44.70655135572159,40.26319303029585,12.961073004887396,2.015275559507286,96.94486017667018,2867.9088847721277,1135.2763223758166,5.216280234411809,553,291,0,normal,normal,100
2025-01-01 00:00:35,discovery-service-v2,node-0,82.36571456656952,92.25944223979477,40.33835436248367,104.55218463480654,1,132.52793923288695,35.751937916535674,69.00191887657073,110.64931579659876,5.226376931776196,91.87054970954294,356.014011034672,6551.773988381734,2.3336915229039663,515,277,0,normal,normal,100
2025-01-01 00:00:36,config-server-v1,node-4,20.92413408106677,87.74203119034063,1067.449823641154,584.5691661424153,0,1.4498456468880834,66.14161966832889,71.55408162125067,3.166892758754551,3.9201979633591613,95.9766431697606,9330.772422159685,666.4314564095623,3.8932749299490452,506,314,0,normal,normal,100
2025-01-01 00:00:37,reviews-v1,node-5,51.90453620119681,94.63433535139895,1020.3351229427894,1576.4852414062257,0,16.283078623356197,32.306986750769816,77.62009068180595,25.438149107236896,3.4129497343664337,97.13077163122806,5351.01673380725,305.35875584448866,1.4204558632293331,520,302,0,normal,normal,100
2025-01-01 00:00:38,loadbalancer-v2,node-5,29.847489052632202,89.89689236606647,483.2987123014915,617.8304667341848,0,224.71985351994164,91.47476739889905,86.35731355302272,82.85846382471553,3.670542150809178,93.51265879828249,412.7883983081858,1717.2137284220587,2.6580895051162527,503,326,0,normal,normal,100
2025-01-01 00:00:39,ratings-v2,node-3,47.40167852972352,88.77280056171227,631.4213845659174,1101.8846564936234,0,4.917721084893177,69.51418849310235,51.850166806679034,35.7439408782588,0.021797634731044346,92.19449399103792,4455.845329986019,6191.420809890112,1.5345822649536986,517,297,0,normal,normal,100
2025-01-01 00:00:40,shipping-v2,node-4,50.02315952618379,91.60123486044115,1930.4558447371599,635.1834595771132,0,2.663819428782265,19.613116062607208,28.006984443708205,84.02590359624449,20.34555174309712,98.36441409800315,539.373343741805,920.555662695517,0.17387206709656028,540,279,0,normal,normal,100
2025-01-01 00:00:41,details-v2,node-3,84.19768224461771,89.63635395533564,180.30207334017402,631.822612156358,0,35.27479597667872,62.52989483441971,30.127855219776563,9.086634569094993,0.583958433202237,90.65551800322051,6798.4561733759165,1344.318168466146,0.5312593998860397,487,319,0,normal,normal,100
2025-01-01 00:00:42,proxy-v2,node-2,49.103343344115004,86.93480155173964,263.4025250361106,268.1107107268504,0,11.803129542721466,37.741309929979884,93.17350698921916,14.511708408669064,4.006394078102509,98.73807855545424,706.1811011149305,4182.183164846934,1.4104361182431615,536,293,0,normal,normal,100
2025-01-01 00:00:43,payment-v1,node-0,48.82354669573024,89.4514080144193,718.1581872841253,179.77631966473558,0,60.0599575947556,50.17981749981026,90.53637493123736,25.452557921565543,1.3716851490265325,96.23108633609878,3146.3171774978446,1747.803989272846,2.700495343492854,486,290,0,normal,normal,100
2025-01-01 00:00:44,reviews-v2,node-2,65.07738660035135,85.80312980319117,527.2013487052499,261.60281673329064,0,29.76247551557849,68.38030470231519,84.4440421508877,98.00158065438373,10.447003299182336,95.92128416226541,6165.257040250925,4131.125818875381,2.4142716402392326,495,282,0,normal,normal,100
2025-01-01 00:00:45,cache-redis-v2,node-0,89.46775939093709,89.03440979583334,854.1907226129625,465.05267961683876,0,16.878142274590836,26.049768763032922,42.11885646607624,157.51260907194612,0.05062391612157772,94.05103022594511,1005.7373611076266,5256.15716093411,1.2283287697239953,1459,317,1,reviews-v2,high_cpu,350
2025-01-01 00:00:46,cart-v1,node-1,90.4006128372873,85.14485091886644,2536.2738765143204,1326.86097472642,0,473.22070890051975,31.658921131214463,92.13829545622879,2.923347979867072,4.131435656844917,90.918433064462,521.9609579964701,1115.5929269882408,2.6964069342430084,1452,290,0,normal,normal,100
2025-01-01 00:00:47,details-v2,node-5,93.4659637017565,91.94284981858024,2490.1445565561144,1412.83177580852,0,30.037662551889813,53.5616427529167,51.266950018747245,140.99394410617526,6.962490025029399,95.3467124330526,7067.1877486533895,2368.2983417287082,1.7220567284662214,1475,308,0,normal,normal,100
2025-01-01 00:00:48,queue-rabbitmq-v1,node-3,92.10060161452526,92.61232158727152,261.3885822297337,142.7061628468725,0,73.76046144764709,33.398148220494164,62.54768482998056,59.90131600339007,1.565605705382938,91.85362457838495,6668.783517407468,1196.9099557241254,1.8375468841608882,1417,307,0,normal,normal,100
2025-01-01 00:00:49,productpage-v2,node-1,92.92269965052702,86.49954384268261,359.7433794167275,643.897728156988,1,149.21070595322675,0.0,73.1815789945564,33.068170753237,4.934639576360479,95.43677264091642,2059.279371921491,5156.978843244202,0.3674654339254467,1561,262,0,normal,normal,100
2025-01-01 00:00:50,shipping-v1,node-1,94.56517862590067,90.73103177090645,176.8191404471838,430.3214144867784,0,184.03360660280268,57.346571185236414,82.74677501250247,13.972436861242466,13.562604973579969,98.95801941205383,1197.425545309012,2852.7859893684636,3.306416068759523,1489,299,0,normal,normal,100
2025-01-01 00:00:51,search-elastic-v1,node-5,81.22171638473905,90.71782257208959,2628.1818827495113,676.9188380714422,0,38.005094421580324,46.64931422221788,66.90706147584145,16.690750943906444,7.72582595433221,90.16084360888419,12671.46199997104,290.97045925469564,1.5896712035829559,1533,295,0,normal,normal,100
2025-01-01 00:00:52,discovery-service-v2,node-5,84.78397945215544,85.02184512795246,507.2721617939395,834.443801677521,0,269.0088108905805,39.579979055479484,85.25023388476734,54.56364702979104,0.6622432389256068,91.15258152443401,5182.58781753637,5537.306637220215,1.0175152364920508,1539,279,0,normal,normal,100
2025-01-01 00:00:53,ratings-v2,node-0,91.23882135927643,49.012786665803105,597.3010441945045,262.37225049949404,0,92.83714335902184,42.25250046399929,55.292246787201556,27.274187578784247,6.319636903065295,92.93665985079721,3820.147211917701,6242.09430972581,0.5283012607877803,1426,302,0,normal,normal,100
2025-01-01 00:00:54,config-server-v1,node-2,82.93049437026595,78.21160797546449,1622.7297628767838,2013.0423840389033,1,63.02379960442753,80.28963056263292,50.536794007396566,1.5920557053883035,13.677743911184692,93.82017972157146,1591.2425020852736,1322.1807244308889,1.610454178120846,1460,279,0,normal,normal,100
2025-01-01 00:00:55,details-v1,node-4,82.61138883119123,35.8172024673141,719.4366867676005,2192.2292637080163,0,85.0908833370082,58.22794300327406,47.9525326484873,169.20060998490206,0.7135198028920607,95.57063769776222,2272.179809824172,3947.3473795746077,0.3316838622547943,1537,281,0,normal,normal,100
2025-01-01 00:00:56,discovery-service-v2,node-0,93.0951317401041,46.6233560364096,127.55554899421617,89.0650823672945,0,32.14817253659669,24.502635469692336,29.713786970139683,54.78942854915859,6.527623031101478,95.42909652138592,2062.2954512694737,11821.501459236317,1.0354981111580663,1502,311,0,normal,normal,100
2025-01-01 00:00:57,monitoring-v2,node-4,90.26865110822403,62.51200659115949,575.9842650364405,971.2682944768716,0,39.76931931986447,42.21523469971945,0.0,77.810908189998,4.971349253553936,94.7218517324648,15297.69200060478,1712.5966008799694,2.062784390686889,1542,287,0,normal,normal,100
2025-01-01 00:00:58,cart-v1,node-1,85.38083944055106,56.356819150498076,995.6696104772661,27.037434719339792,0,63.54283714132706,61.347393548865654,77.91135065232734,51.52680637364061,12.80107359433641,97.5931375130733,740.8667935159801,8151.387706086463,0.7737785451518081,1467,344,0,normal,normal,100
2025-01-01 00:00:59,order-v2,node-4,86.7387528710814,61.19928480551634,1270.14497116131,38.146212291631684,0,28.49497309855032,60.967987855806896,49.84948095364999,62.56779274637062,1.9346604148944762,96.32013762702366,2850.389180983622,12722.253442905221,0.9989495943447884,1512,311,0,normal,normal,100
2025-01-01 00:01:00,loadbalancer-v1,node-2,80.53079009842938,60.67073278600087,1036.6291156051077,2532.266417595916,0,105.44565086984059,12.955896316873783,71.34917470572688,2.0004488695901514,15.33765801122499,93.92472126686208,222.56624976917405,2683.8744250907557,1.4948119790203447,1511,287,0,normal,normal,100
2025-01-01 00:01:01,gateway-v1,node-0,93.78440283227859,60.49733221057334,126.90280375008467,949.569674604267,0,20.817517742592493,30.97695122317559,68.16214066285622,24.649282271072178,0.5462673543032227,91.54516682081858,3667.8468116742215,1080.7559230730487,1.8269241256959545,1472,305,0,normal,normal,100
2025-01-01 00:01:02,reviews-v2,node-5,87.66444716792807,42.70363188641936,362.9007486207401,313.89100134353953,0,114.73860087693295,19.58896220524647,58.47810006664443,136.9814261586323,1.7069677663246097,94.19480147750569,9263.946391590005,665.6030554263891,1.8948736763769067,1431,291,0,normal,normal,100
2025-01-01 00:01:03,productpage-v2,node-2,91.02731758431787,36.04988924711429,1322.6236350195954,886.633591531966,0,11.8843344176367,51.51396709884226,75.77863777914939,157.28039660596144,0.30624203421747176,98.92465440384184,17214.84370323424,2785.3442968323366,0.46995746692042994,1519,315,0,normal,normal,100
2025-01-01 00:01:04,ratings-v1,node-2,84.12951602812147,52.74277572755173,2121.849746367157,1495.7857201080333,0,17.648776813381083,23.672044811620708,78.57311794815506,125.99761795839113,7.360811660586077,56.74851861925419,1854.332560029284,9263.821363223857,0.7541046381327625,1437,307,0,normal,normal,100
2025-01-01 00:01:05,api-gateway-v1,node-0,91.96750750534275,80.22377414202879,48.33600313154338,1637.755927633988,0,100.70980270066713,67.98411596120619,34.06211319905199,334.6847665032814,84.28952456244079,31.880099997643722,1065.243789690668,4267.780679957483,0.8297315759209685,1489,311,0,normal,normal,100
2025-01-01 00:01:06,reviews-v2,node-5,93.78904929260727,49.502785954456776,43.14668208666968,16.586587825346623,0,21.985882749676325,63.31556838785873,88.72444841319577,3.6544753072718663,12.072710630311374,55.52373663147923,4837.552280180912,5905.416559393322,3.16740452562634,1465,323,0,normal,normal,100
2025-01-01 00:01:07,search-elastic-v2,node-2,83.83729987209897,61.987968218524365,1031.1532750893482,1364.0017322149586,0,114.2402638728806,35.55742934587092,74.01602506609291,3.2922229768122167,98.4693097093047,50.95803931294072,1844.2364289062862,2333.030710697294,2.085690899105696,1485,302,0,normal,normal,100
2025-01-01 00:01:08,payment-v1,node-5,94.26837054664038,52.248746522243586,794.175215344297,1534.96212634514,0,110.29501332105433,17.233398920543344,35.737037580090615,134.98641770156365,13.482010047923827,92.34943580481729,523.740999587586,1521.0531128881933,1.3276647367344616,1506,304,0,normal,normal,100
2025-01-01 00:01:09,queue-rabbitmq-v1,node-3,82.7046473625267,90.67450376432583,168.81997536079143,724.2216937972097,0,21.41746220487648,25.798235605896956,40.71715144449223,1.54415354908786,5.964684345505597,72.95792652662846,1153.0770894306304,14821.343683376816,1.1759722203334446,1483,317,0,normal,normal,100
2025-01-01 00:01:10,config-server-v1,node-3,80.63568585768591,47.24167917880991,794.7183995613507,522.9932546012875,0,5.464016155751272,48.119298034010605,27.656900588546545,108.23256146470779,54.338357156950565,77.3191959860084,108.33611095493808,934.7492183428727,2.1109648574933413,1499,315,0,normal,normal,100
2025-01-01 00:01:11,monitoring-v1,node-3,85.89538025218934,62.056739718890164,3668.5806166504212,94.12546037484333,0,13.100711167857785,55.339363884674086,68.81178414369367,104.28625798762978,2.0966558888122404,38.308280626710285,10808.056047566472,10972.202551903865,1.9664010300211092,1444,300,0,normal,normal,100
2025-01-01 00:01:12,mongodb-v1,node-4,82.78804203485524,35.62222027577041,996.6882660653681,219.1430952359476,0,100.5445941561859,39.30782887860568,51.10925484489778,38.959266287126866,60.31799285926584,85.61693230804813,2355.016115195024,8690.564434946562,4.052312082847937,1505,297,0,normal,normal,100
2025-01-01 00:01:13,loadbalancer-v1,node-2,80.82161224126494,27.591200597505342,596.2766842277651,539.436976788896,1,135.16412297200756,0.0,0.15656395757042674,106.1643704596148,109.04259531591785,71.88825123827971,7553.673809376247,507.00605959483494,3.112671305771681,1512,303,0,normal,normal,100
2025-01-01 00:01:14,cart-v1,node-0,81.29562143104704,49.86196544801693,1757.546396129748,1602.4569024535374,0,34.774288565898615,52.240813160841505,42.80521868362614,58.202886309099796,10.513536476841294,58.11282591617639,5322.064386404458,1383.5667049992223,1.8733266457281392,1524,301,0,normal,normal,100
2025-01-01 00:01:15,auth-service-v2,node-0,86.85749425245726,73.62195854410156,239.30149774269447,1300.18703770512,1,12.915969121389182,3.6325378998685167,46.61988303248059,9.408642772945353,67.18132876496473,31.02467770062205,1073.9694187737937,7248.22829735068,4.960821135478058,1555,314,0,normal,normal,100
2025-01-01 00:01:16,metrics-v1,node-4,39.092278073030414,62.67177882255096,534.9926938073529,548.0314402171374,0,5.649804550215869,1.8559110115299902,57.32481576929004,92.92863965738792,100.15522710894402,67.83477125877745,2517.5243853777306,1465.592052111612,1.1031706632957878,480,303,0,normal,normal,100
2025-01-01 00:01:17,cart-v2,node-0,24.08813294163312,8.271991327392172,750.2846596302339,1232.0303176403015,1,17.504036957932716,57.96909049016916,21.138130845625682,25.627114804504735,15.624684688051513,53.88890306900687,2948.1906210531015,3261.5469692884362,1.1924484651206095,517,312,0,normal,normal,100
2025-01-01 00:01:18,details-v1,node-3,14.409425911035305,64.65718565093677,702.2684371327196,1161.036311414029,0,280.54000113571146,18.652480590003336,57.56632332925424,12.247582157774008,60.3945808523489,46.44541975284582,5262.403428399447,3362.244747232965,2.1292664115998616,500,316,0,normal,normal,100
2025-01-01 00:01:19,cart-v1,node-2,16.975789023000594,19.372991943743934,2537.958996225929,692.1271280146276,1,13.43941689614787,44.51096363927988,88.01614479670575,188.94217943919776,4.197279814978548,64.75381899104099,13076.755192297727,5202.800050288942,0.8963234173889749,502,298,0,normal,normal,100
2025-01-01 00:01:20,inventory-v2,node-0,7.004809991134039,66.79984332740771,346.25528511365496,199.10295548829146,0,6.4877359241567625,41.65499364000712,59.11416629161924,57.72126672900494,80.32964615175018,52.38751592209539,1055.4960843952756,11452.248818751234,1.137992323737638,475,312,0,normal,normal,100
2025-01-01 00:01:21,gateway-v1,node-0,11.04548895747645,60.88819461715228,58.16285772091536,342.1731979029662,1,110.83119206590891,25.50424248866839,67.9678772120599,10.243824907987504,25.03049722624521,57.78800585928531,2583.8508606440323,71.3967384866576,4.188518229297561,460,276,0,normal,normal,100
2025-01-01 00:01:22,shipping-v2,node-1,7.885604167372037,47.00389108316323,2481.439122779485,143.3631056218797,0,68.80185615980066,43.71027908966552,89.39444607942193,102.20391302968545,11.39017095664153,35.48138977603432,1130.1946536552714,10825.582017601375,2.3097954193399937,505,312,0,normal,normal,100
2025-01-01 00:01:23,order-v1,node-1,14.46445983280333,64.54505212784136,244.70899430877452,5.740955055186951,0,55.10403038088535,30.093965459578385,52.920042555831124,87.07405987690335,29.89138957455957,28.830389734000974,8695.873017630893,7165.414882716983,1.033769569133115,504,312,0,normal,normal,100
2025-01-01 00:01:24,config-server-v2,node-1,13.615827539532251,44.7173400497826,476.4692447246542,67.16231449126865,0,42.76369096946675,40.856150900593214,52.21008283296223,5.438757169428884,11.904302724525035,89.1155677065356,6661.4868926236,507.58581172301353,2.2834284617466643,495,296,0,normal,normal,100
2025-01-01 00:01:25,payment-v1,node-2,35.911396575423296,52.98727392302658,756.9214594436012,1140.4461714061135,0,87.12931262537013,33.048426927406965,62.58676086369442,6.7744686440014785,63.91981951777786,35.87451758986957,8733.04856455624,4517.107245310335,1.11226598519182,502,288,0,normal,normal,100
2025-01-01 00:01:26,discovery-service-v2,node-3,35.32292466982497,21.23539173725706,3724.733415945848,27.247720938886467,0,86.29231885646065,30.973793246262474,35.533199345402004,12.663236239756234,15.531950696012158,36.802382252180315,7423.2838842030005,4459.431407858214,2.543761678979203,474,313,0,normal,normal,100
2025-01-01 00:01:27,cache-redis-v1,node-5,35.89506310287278,44.87601439337605,766.295333917962,408.4640415558083,0,39.771886606572515,28.126422455198444,39.719677868393035,115.00406418352296,3.036798291107427,47.75272703806066,137.46153664405583,1301.59398579012,2.04766698588991,508,306,0,normal,normal,100
2025-01-01 00:01:28,queue-rabbitmq-v1,node-3,47.62493043377371,68.47725142318258,593.7423164266677,3402.503343366132,0,19.21468329429,23.82789881374836,10.137556750750306,64.5901539759003,1.4273473661974996,76.81827596082874,1544.6524987184405,5911.762027825719,0.3096165594056418,529,278,0,normal,normal,100
2025-01-01 00:01:29,cache-redis-v2,node-3,28.824931629358275,23.37681363014719,876.2013564961312,1268.730317894333,0,132.5166773167575,55.34518646023514,100.0,115.88598527051626,12.047808388694872,46.801209119921225,2180.707842585063,8227.81871117205,0.6747101651683132,497,345,0,normal,normal,100
2025-01-01 00:01:30,config-server-v2,node-2,18.28778104375632,66.37247366980966,3533.866057978156,1111.0142702395121,0,12.950735341538154,31.847548572479877,73.2754473754768,93.14380743139888,30.380983846919012,56.78290760216098,8102.771193242938,1137.660534753918,0.7109655818051859,494,301,0,normal,normal,100
2025-01-01 00:01:31,gateway-v2,node-2,63.17105363895303,9.625605534416039,1703.4442357892233,256.9456043517367,0,54.977989916665216,19.631502880739905,34.15872961738058,38.063954957866805,40.316291563721336,41.726060159147714,9552.280552372236,7113.9540055186035,2.9996298032017803,496,279,0,normal,normal,100
2025-01-01 00:01:32,search-elastic-v2,node-1,43.584688549556944,26.2080832433978,185.08714107349238,821.1751909655144,0,84.9489538700717,32.638370011510865,77.52485792556192,2.614202847787807,28.221504716428463,82.99778205928293,3179.1625181230743,5711.872932218164,1.3327301296397631,508,319,0,normal,normal,100
